ID,RiskScore
2635,64.21331234707675
2636,58.10734013960824
2637,59.22431237942517
2638,28.75224310596837
2639,30.34046832870483
2640,59.4788750941575
2641,27.6477875628078
2642,35.36635406811283
2643,37.926005057479486
2644,65.92585131817356
2645,31.032106121857538
2646,62.11907606133428
2647,36.86813266193496
2648,58.93122767578289
2649,35.31660663773172
2650,58.332831966645244
2651,33.67195095658086
2652,29.821876019026902
2653,27.41252624394773
2654,27.52398224989748
2655,64.92672684144236
2656,69.69282449737894
2657,74.9715829021026
2658,58.59623951755589
2659,34.49830872969795
2660,29.184952388191185
2661,26.312198966962455
2662,40.79719222726037
2663,73.18847264479356
2664,70.73808506597558
2665,55.07008891448175
2666,66.5567300470201
2667,47.23748227810915
2668,38.896451614338254
2669,37.69817953964476
2670,29.646577878652458
2671,48.59724452301975
2672,55.28457693660448
2673,28.92650777556367
2674,70.4020059379338
2675,42.522213533484724
2676,46.31812863327977
2677,68.36113975845026
2678,36.813600117452694
2679,66.24028221954177
2680,33.75666498563571
2681,61.67741230161278
2682,32.362157860031445
2683,30.029136878795256
2684,62.21709184299988
2685,66.01092307090465
2686,38.50498182168937
2687,39.87590553072713
2688,27.32683266185579
2689,64.76292405522976
2690,61.16539530975551
2691,37.035987446155886
2692,39.33760904083222
2693,33.1489460868411
2694,55.968950056692194
2695,30.660907167418422
2696,71.88188012569769
2697,50.85063472736133
2698,63.954252514618496
2699,53.493396388649096
2700,34.42807855419478
2701,30.392337153457113
2702,43.92028220020048
2703,53.98293992566906
2704,76.34337284868876
2705,87.95403762111415
2706,35.86434347226923
2707,61.241927565020305
2708,30.986647460854996
2709,30.48424224902191
2710,46.065588804545776
2711,32.58218051432477
2712,42.20225333490634
2713,56.33801668990137
2714,65.43348019508524
2715,64.23257342242134
2716,66.6179591407377
2717,26.492212784356802
2718,56.105528796226366
2719,26.7361070081552
2720,30.294383576269034
2721,30.93525696771752
2722,74.18162231335617
2723,27.34886198873093
2724,67.82939345389853
2725,33.74010357485787
2726,73.29937361254684
2727,25.243234401963505
2728,49.93451900070916
2729,45.82756124022
2730,30.67667193112827
2731,33.49105142839396
2732,44.05859111797231
2733,39.80032030086583
2734,29.183521665837745
2735,72.23492988314635
2736,70.02982486960924
2737,40.474233371740645
2738,25.33960544120194
2739,68.1051839714527
2740,61.42487206478203
2741,25.75882531573619
2742,41.34124292243658
2743,37.220439324899374
2744,54.39472902415018
2745,41.35102509577506
2746,47.02451067581141
2747,68.07170300499119
2748,57.150024432875455
2749,32.83057746195259
2750,39.152754146949036
2751,73.25572611601156
2752,57.45111949509908
2753,51.71791030093559
2754,50.23025127955606
2755,57.10509886462594
2756,28.255802004960387
2757,61.94491643013306
2758,63.55094714427169
2759,35.78294045371296
2760,32.80630209604001
2761,39.52956232718608
2762,41.231267499679944
2763,27.586604640349506
2764,61.820037172991675
2765,64.61130765090385
2766,71.82912425425944
2767,82.7945513034516
2768,62.687090684208215
2769,36.0851474623849
2770,26.87533637678459
2771,32.9737990211351
2772,58.81808001089018
2773,63.053388903560474
2774,34.44670583368338
2775,40.6779198237376
2776,69.01247973297194
2777,32.45520151420065
2778,50.43744747858074
2779,61.81136964858298
2780,32.013364876079315
2781,70.17883082859802
2782,51.79689039085028
2783,75.37840203289606
2784,65.38379847471401
2785,35.90520725773045
2786,67.4956320880376
2787,54.20534761461757
2788,29.78447522824124
2789,75.8272876703971
2790,64.1804800656626
2791,35.032628048450526
2792,37.143409545768485
2793,52.51168146507106
2794,62.72429008643931
2795,32.77609105902132
2796,55.454475874127105
2797,32.12646988494865
2798,26.896805894765087
2799,72.6076748079071
2800,51.76932176894466
2801,64.99443669695414
2802,54.982486414563006
2803,67.67234533986077
2804,39.411295882722165
2805,30.459640948218194
2806,81.16567459235719
2807,34.838160099227345
2808,41.904797086227234
2809,63.687339186076684
2810,37.101685446352384
2811,71.8216163444545
2812,47.106533240475194
2813,78.5413319476971
2814,42.38956801358523
2815,30.068738520422038
2816,54.4434331904596
2817,37.346627558030775
2818,30.134714994620502
2819,23.463080502799826
2820,63.426659396956715
2821,61.68911399771587
2822,28.682783079905988
2823,47.21219809546607
2824,30.683734520798694
2825,28.542559748821553
2826,72.40489739140051
2827,55.05580800236659
2828,36.4206575450032
2829,62.01753440735449
2830,31.703811002377627
2831,62.41695760256298
2832,68.1184527821497
2833,37.1376477579404
2834,75.33177176703515
2835,49.36652624264728
2836,28.593491387687344
2837,72.44983712955398
2838,44.89117467609043
2839,72.84020984412965
2840,60.68847173260916
2841,27.136523041756377
2842,63.17866594105409
2843,65.64528504415938
2844,33.38734590038871
2845,51.1544581611181
2846,48.8004337748242
2847,68.77958289616018
2848,51.87531544257435
2849,64.06568185963093
2850,37.02350901605718
2851,73.46447783139088
2852,56.86996662263185
2853,39.58470184691336
2854,31.465454180706615
2855,38.81689294264485
2856,62.028331622266364
2857,62.518502071977686
2858,59.18162374011826
2859,51.845133323713924
2860,29.573453672769418
2861,49.38577961859835
2862,28.266661587124105
2863,62.997091164139405
2864,32.489860293679065
2865,27.061542447017302
2866,67.69009661878391
2867,27.587789401728216
2868,50.74723847654512
2869,36.15766159321037
2870,26.489110161346844
2871,31.076149321155512
2872,76.75285117068275
2873,23.12415902939778
2874,74.1296431843346
2875,34.01825907493764
2876,33.68893882473611
2877,33.595352339436936
2878,57.342339684536555
2879,65.4182182814355
2880,39.898948102219975
2881,60.45145496899387
2882,75.28885040900445
2883,40.59077455093167
2884,73.60079824634599
2885,53.98708127532467
2886,29.59369413637991
2887,32.919858516078214
2888,60.50735761397721
2889,30.5613547221258
2890,35.67512832406884
2891,59.77767398994551
2892,33.9446437694597
2893,78.4026877491196
2894,31.468517276486644
2895,52.06126605453553
2896,30.277735027944814
2897,31.794535043992866
2898,62.12681802721821
2899,43.290267725689226
2900,37.096320883460784
2901,30.212723039869452
2902,30.423912321735962
2903,73.71407980158254
2904,27.579400375591554
2905,61.60050698392098
2906,48.77857265117582
2907,39.318054441971086
2908,64.92220289825067
2909,74.26294979526477
2910,42.260932544134484
2911,73.43321468369388
2912,62.05931470861846
2913,41.692942474133254
2914,42.915733856101205
2915,69.22503771725238
2916,34.045434803485044
2917,27.55930161722104
2918,29.897451781886282
2919,37.38820388021601
2920,29.677734310332966
2921,27.869416582734317
2922,22.754899525882422
2923,56.60085602766341
2924,30.56618134679544
2925,54.50902211775979
2926,26.361985651178877
2927,49.79142886746254
2928,36.57286124660631
2929,33.08787088447192
2930,45.38929180899985
2931,35.57774066842673
2932,28.59704199680784
2933,41.33607393827291
2934,35.3007578913888
2935,41.68097915793601
2936,79.65470436237635
2937,25.748054515889542
2938,68.03560247760342
2939,34.437467489110134
2940,28.284577665642153
2941,31.647671158055786
2942,63.599043746952844
2943,30.459783796593896
2944,74.2141448873865
2945,68.22338309945111
2946,61.87086854316432
2947,31.5806856421177
2948,26.228231872799626
2949,56.478561638959974
2950,32.718573300114166
2951,36.96492639214301
2952,73.77360198609323
2953,28.049883577215873
2954,37.502833569025064
2955,32.514486692017144
2956,46.3599262237825
2957,65.30268258871746
2958,27.865619086806134
2959,26.72913756635785
2960,36.60642454421978
2961,46.931007855758914
2962,78.15384255568745
2963,33.27825029937866
2964,32.05599476980222
2965,71.0397360926814
2966,77.59043345726215
2967,30.519247188203067
2968,40.51832766015724
2969,31.022408781092146
2970,31.10770757123491
2971,29.57161377635682
2972,50.81776878552484
2973,29.40773905903736
2974,35.43503477246434
2975,33.121792487950565
2976,33.06157240410713
2977,33.333895579700965
2978,30.94763534742249
2979,32.01101546183839
2980,59.59976753419865
2981,70.68715688008764
2982,73.38073190112522
2983,69.1270883231531
2984,34.26543339886553
2985,33.90088792183604
2986,36.529818509431
2987,29.77064366035546
2988,75.65922813388416
2989,67.91149265256692
2990,61.693686296552215
2991,27.769280252828494
2992,69.87585445998234
2993,32.83836592325553
2994,66.81615355839268
2995,28.844356233730387
2996,57.3104945232468
2997,33.1079709431226
2998,72.98375120050258
2999,29.382330366480872
3000,76.5631207711719
3001,77.13091753750305
3002,60.57868787194005
3003,26.53349232805575
3004,37.44642346848932
3005,31.756629479317446
3006,29.590335888569854
3007,75.09645627763352
3008,32.961106059441754
3009,29.80337775170557
3010,35.30900207192082
3011,71.67950348549277
3012,67.04692970432416
3013,65.42210798228245
3014,33.32935655687442
3015,71.20830526392996
3016,63.8317898972485
3017,61.674589578810874
3018,30.465866249935374
3019,37.298115340234915
3020,34.154305748375485
3021,30.962995934323914
3022,57.37385855505241
3023,50.531806643789174
3024,62.356781257099044
3025,60.14578691104586
3026,49.61061715238287
3027,29.156277980256803
3028,40.90465606343145
3029,42.25837013557393
3030,77.76186528437522
3031,28.07305216254825
3032,42.462883813448634
3033,31.448088242740788
3034,64.30375995066777
3035,66.7837241053571
3036,74.9812530035134
3037,32.40115157328768
3038,66.52531712122517
3039,27.376800216298918
3040,64.2154758116747
3041,69.24774277728001
3042,32.86521542581925
3043,31.638259826390133
3044,45.55167711529069
3045,62.06535202348093
3046,40.468941428658376
3047,55.30719514622069
3048,30.543447200642383
3049,28.05408455396097
3050,25.31184584165281
3051,31.516764762002104
3052,66.26233156851848
3053,39.858086300872195
3054,63.15970848989589
3055,75.22236179592088
3056,52.8376454055234
3057,32.22229907301096
3058,38.27815505248716
3059,80.49378243948651
3060,57.999801737054014
3061,67.5737140719425
3062,38.72718787378441
3063,32.46661422720143
3064,29.37096045886981
3065,79.99691558833122
3066,35.21460112583459
3067,61.14836592167837
3068,31.65105264443156
3069,28.417328576043488
3070,29.48789331438654
3071,30.902734930478978
3072,61.65035476566803
3073,29.73495636957123
3074,63.0043055329488
3075,27.474521105899306
3076,50.74214687701244
3077,37.276145806637125
3078,52.53187257207287
3079,61.15488881017325
3080,27.807041476641857
3081,30.762393961115798
3082,80.78480747858681
3083,65.8556753469095
3084,59.35612873456927
3085,31.765502270638294
3086,30.64182566063556
3087,27.19191126785624
3088,39.4378475190894
3089,37.582702116048985
3090,50.574466706409154
3091,64.4020044332907
3092,34.02466972742459
3093,70.65897086825102
3094,28.51507457137774
3095,65.4381688599291
3096,69.3822831319612
3097,33.06546682713245
3098,34.00883216152099
3099,48.85757198456925
3100,34.52104714766308
3101,62.73031990936272
3102,31.10998391649553
3103,61.865011868989995
3104,51.46360090277199
3105,32.29267209493994
3106,63.197998629127966
3107,53.882232253955976
3108,76.28044436212795
3109,70.38411494877302
3110,73.16741147377081
3111,71.77055932183065
3112,45.28614331806987
3113,32.85340827029057
3114,36.085075144840474
3115,25.393628541237774
3116,56.51047380478747
3117,33.543482995533836
3118,35.94727620159741
3119,62.95418891687352
3120,59.941771337957604
3121,55.16319401172978
3122,34.13142712246308
3123,31.402289321895523
3124,36.166427259899685
3125,57.803469204273384
3126,30.300409517244155
3127,36.56960363222805
3128,29.448252566990313
3129,32.771511972311465
3130,27.89275619482381
3131,49.56665028449626
3132,29.154972220000175
3133,69.46089592363464
3134,66.13263688341814
3135,59.85556463356684
3136,71.08438420996154
3137,27.07512594850902
3138,30.785630817273457
3139,35.66853951351828
3140,29.193592636435966
3141,61.23759765447912
3142,68.92618557956095
3143,50.132580132861634
3144,59.13336339542522
3145,28.060615439752297
3146,31.04254672259392
3147,43.14584166892285
3148,26.778312410127988
3149,49.58876001856964
3150,63.69417613265422
3151,34.946656216314
3152,33.998625647322406
3153,35.01514394600692
3154,28.421210384053104
3155,60.182332652547395
3156,28.360741224092962
3157,27.059226460890052
3158,28.394926944978387
3159,37.993401098406366
3160,72.02892961617039
3161,34.326818349215905
3162,57.53452898318943
3163,56.045005234212965
3164,27.26009559967835
3165,50.81303162715208
3166,65.00202263081275
3167,42.502556903420974
3168,41.721820022317736
3169,28.558516931011553
3170,57.32806753552687
3171,31.654638097475825
3172,56.865955989556994
3173,31.502364787701524
3174,29.37297187825292
3175,51.81215462131494
3176,26.003142366927875
3177,70.14923479243528
3178,42.001463909742256
3179,58.313557010398696
3180,33.15982823421533
3181,73.76365929595224
3182,29.29329513116351
3183,33.490187480547725
3184,26.294189024169178
3185,32.19431597077618
3186,31.9223862729446
3187,74.75728525795826
3188,30.657396571591235
3189,42.55637059259875
3190,73.65212339924723
3191,74.19962687768165
3192,50.20423019009298
3193,79.1915145838405
3194,73.75618898258843
3195,28.04091289602362
3196,23.71826963067074
3197,61.1021860271575
3198,73.8838083445321
3199,73.39985835712193
3200,38.35036902081998
3201,24.25865040356358
3202,27.38776520129141
3203,48.74535646583851
3204,65.03220711646125
3205,69.96415107476585
3206,36.64399835835361
3207,24.187604340361972
3208,29.288819625238467
3209,61.729123012847694
3210,43.68366104156117
3211,34.022876976279065
3212,62.22353325551278
3213,66.19813139910846
3214,25.238694054322686
3215,27.870327088850097
3216,28.935462151962398
3217,38.67925828981637
3218,30.209296417441863
3219,74.79701254644101
3220,68.97725330411822
3221,66.03487795997782
3222,33.180004194484404
3223,38.147157028046884
3224,29.442931163935185
3225,30.979249761004716
3226,31.06445219662895
3227,41.416792333242704
3228,76.58363068851511
3229,36.089006989737136
3230,29.845283959539657
3231,29.944095811951513
3232,28.256239229650298
3233,64.47285889583208
3234,34.13906616650827
3235,51.14141577266208
3236,55.76750982300718
3237,63.84239514367458
3238,58.53637793427865
3239,26.04960688105306
3240,23.149394786014106
3241,28.12821152482325
3242,65.35314671381798
3243,32.92890047624806
3244,33.96455177671808
3245,33.727464185868826
3246,77.58867322710239
3247,40.16267650490915
3248,61.300250700704495
3249,66.54249618145215
3250,70.79330361839513
3251,59.094770226744046
3252,31.281490683768418
3253,84.28041415955555
3254,66.21125835262836
3255,50.00130793003581
3256,74.07714310853396
3257,34.09416709294132
3258,27.404674371185102
3259,36.792168202638884
3260,61.328549789421444
3261,34.931606979324556
3262,52.44768141549429
3263,30.414100964090046
3264,26.110505021028438
3265,32.06273786785353
3266,26.017627920444774
3267,64.91202941569769
3268,69.54936781238814
3269,71.02865602058927
3270,63.36004119849351
3271,32.23009729718845
3272,65.03598116644969
3273,33.194286595638275
3274,28.755730076979212
3275,33.96371948457105
3276,64.77571387539992
3277,81.28533073209867
3278,37.498760593769774
3279,25.421237176102338
3280,72.29897098972121
3281,74.95867504434767
3282,72.15184655983805
3283,27.913588349326858
3284,31.334273524178485
3285,53.720611500777125
3286,30.891794340576425
3287,32.66985118316728
3288,30.740381961046502
3289,61.89497850808179
3290,64.87496162967108
3291,73.7984667635298
3292,29.886134128208795
3293,69.81862081611881
3294,55.841777530251974
3295,27.56867510239026
3296,35.64888554279029
3297,67.28856354034538
3298,71.05010996265725
3299,43.95850427053187
3300,64.7617512493005
3301,78.28455713331378
3302,78.8873979433927
3303,27.50605950319033
3304,28.035452144565596
3305,68.34279806620762
3306,60.92380681898926
3307,48.743813670731676
3308,27.372413788382964
3309,27.22221232831528
3310,27.03579875877731
3311,62.0081062462899
3312,28.76880324984306
3313,36.877205890652206
3314,34.38042594576969
3315,35.63042834922067
3316,61.42790491270627
3317,61.8743698504486
3318,31.398980950249943
3319,28.28611168778172
3320,48.75467069986311
3321,27.158197658202567
3322,67.34942941596073
3323,33.06297246994758
3324,66.4406780248399
3325,27.68046654064439
3326,37.76996657026099
3327,26.52316357306419
3328,65.57154710297122
3329,63.06202518878812
3330,76.89969035856811
3331,31.692622734429875
3332,57.447286491371855
3333,62.42732226950453
3334,70.65550734353698
3335,32.181034626087886
3336,30.066984301667794
3337,77.55952455290256
3338,69.94280509807854
3339,27.538317362228568
3340,42.821997359829176
3341,33.28935162562139
3342,82.26605204602991
3343,63.923331351069734
3344,69.80105363328808
3345,62.98001150144475
3346,61.214549742323996
3347,32.44513354434546
3348,27.52999218979884
3349,24.651817865079686
3350,57.023846004382136
3351,43.77970580544598
3352,64.28083077329656
3353,25.580070878512046
3354,33.3537805908303
3355,24.573029140157303
3356,67.23346560322065
3357,70.81876292631962
3358,40.918917455220274
3359,38.39632287795386
3360,37.706609262015114
3361,55.16658744621171
3362,61.023122806428844
3363,78.69716280327309
3364,38.895249819364025
3365,54.677288906536056
3366,33.67870367094477
3367,49.851516725618694
3368,54.37660974430815
3369,52.987723394402025
3370,33.950619991032205
3371,29.412323694659037
3372,37.09929663196607
3373,59.92104124402208
3374,25.854522332151063
3375,67.24030921434509
3376,57.32408596993261
3377,71.81737670915172
3378,52.79184702743448
3379,25.538635998345995
3380,33.25405926875226
3381,29.596979568978767
3382,72.03063487146544
3383,32.89856385397426
3384,33.034241884911246
3385,27.78949694168859
3386,29.805926030944747
3387,70.45516641590878
3388,65.61482829126449
3389,28.682853433357415
3390,39.00410538797702
3391,34.81106123773348
3392,27.360185222554428
3393,78.15726018393407
3394,65.70330829579004
3395,65.74011419247748
3396,38.24947639454842
3397,30.326912414866463
3398,33.8112087909239
3399,59.743145082952005
3400,30.172814156064597
3401,43.14350103002811
3402,59.22973932293816
3403,36.1951026498318
3404,61.55751804178728
3405,77.63735451071106
3406,49.81699710087351
3407,29.05426379218182
3408,29.614326222812068
3409,71.28460753323634
3410,57.22360929353199
3411,58.18971748533684
3412,55.63401957384547
3413,39.19841380435554
3414,34.11391247969309
3415,30.51673294491325
3416,68.0106310719074
3417,73.71374214681168
3418,29.21258450443925
3419,36.198325832532745
3420,59.56661342897966
3421,32.15977658014507
3422,55.40447938151682
3423,32.90398920212618
3424,50.40773773790423
3425,34.54971004590762
3426,62.882982034537925
3427,28.060935662576505
3428,32.96049345899583
3429,57.35962344060782
3430,28.017711016821806
3431,70.93298260582567
3432,47.63555806089736
3433,63.74950811883254
3434,32.70608695603429
3435,75.21136177594946
3436,50.771242821169864
3437,59.917630426000784
3438,26.44077806586074
3439,62.642403890833904
3440,36.346579706380716
3441,41.98354361565826
3442,29.64068231555288
3443,32.55950805771547
3444,66.64716896750605
3445,34.74093620946819
3446,30.704846565971728
3447,53.914729199857405
3448,54.52051635157338
3449,36.263551625471855
3450,29.037382013955124
3451,39.47816297415865
3452,33.7130286552942
3453,45.47601693587876
3454,67.96828926806288
3455,29.253319758733163
3456,39.89383744032884
3457,71.21339933554646
3458,48.08689929899337
3459,39.180878150457374
3460,29.682896520764153
3461,33.27090668958874
3462,74.25042996645308
3463,63.46360389574143
3464,31.021451967172332
3465,29.438651410059414
3466,78.55983894106059
3467,60.3469524350199
3468,36.58595959809697
3469,29.904755103397648
3470,31.19422373457394
3471,55.79863220812797
3472,63.811516888349686
3473,57.63322740187101
3474,73.36832809193307
3475,69.55077660862892
3476,32.05403904791912
3477,56.8691799336591
3478,38.685655444078655
3479,29.648815055651582
3480,26.849735999121947
3481,29.059812665545813
3482,30.720617209273094
3483,61.7490978195052
3484,30.351918645710228
3485,58.685966392941225
3486,54.32456867718624
3487,26.33576584822994
3488,29.28087786053601
3489,69.1221649939407
3490,65.20599037714518
3491,52.33722305979994
3492,46.887824882139554
3493,68.71900273374816
3494,28.30189065293805
3495,36.10166980564127
3496,28.283689387820232
3497,26.75031079927669
3498,29.957962996535827
3499,57.509851489339134
3500,31.667660656740047
3501,31.90154092309806
3502,76.79382759242368
3503,53.688989229233826
3504,35.48710229746293
3505,30.15573942087577
3506,69.59436165176518
3507,30.713372201424434
3508,34.04894917429242
3509,30.623432890404196
3510,31.035519749714133
3511,59.8876046153359
3512,28.59070816289274
3513,28.113513294980912
3514,25.74866022619745
3515,68.05432485672202
3516,68.69609120007078
3517,30.216617902214075
3518,34.479303028494066
3519,71.09701254439385
3520,75.70653133021729
3521,33.71338471440407
3522,43.26442845693091
3523,30.907793622204593
3524,64.74038043631914
3525,31.42014078974939
3526,32.46637592126404
3527,32.101603208031236
3528,29.666718144752643
3529,42.718177784517856
3530,65.17386989581598
3531,29.493462236405946
3532,55.818278116855694
3533,36.259956226990504
3534,25.785945882295138
3535,71.10977986735398
3536,52.40243451271283
3537,28.637058270503367
3538,31.328158450013376
3539,30.215841898517766
3540,36.77726230659544
3541,34.000716455629515
3542,33.96573019301459
3543,54.046459205248425
3544,27.300673840083476
3545,78.98093002265003
3546,58.748870194307315
3547,39.39100837051024
3548,26.368007161368993
3549,61.849516976794874
3550,54.34974160255261
3551,32.060918401779944
3552,39.38546369567608
3553,54.074470198453085
3554,32.48284030384266
3555,37.00650457236605
3556,45.04069757813447
3557,60.511882204051716
3558,80.55300059356078
3559,35.128891220690804
3560,67.7722631969976
3561,30.402575950804867
3562,78.89150188025287
3563,34.80525983013392
3564,48.32542259281784
3565,59.00896882600176
3566,44.10088636739467
3567,42.18834841015376
3568,28.301347457613957
3569,42.38335592993294
3570,48.20213287480353
3571,40.3044543199094
3572,53.8741352419364
3573,59.41894874599983
3574,62.900975027402716
3575,59.99643779500112
3576,54.944893431458496
3577,42.223179126382725
3578,31.24527804544163
3579,35.95309078132506
3580,64.68924114199031
3581,31.483325396330798
3582,26.11027123754863
3583,32.323593318291714
3584,40.81244394317222
3585,29.716950309515013
3586,73.81280932260549
3587,64.2640256411264
3588,66.04000751137161
3589,63.918687444782236
3590,33.90283963900795
3591,77.32256059970652
3592,72.47129476581284
3593,27.55857303089965
3594,31.82239168312821
3595,60.750785298436014
3596,27.268139876445247
3597,32.99625166159871
3598,33.34030672144074
3599,76.92567463270153
3600,73.37502932414948
3601,30.91232103142758
3602,36.85485190039077
3603,72.35741577617736
3604,32.91410020154881
3605,67.3441604352707
3606,31.85715909952421
3607,33.09098141228609
3608,59.533523160799504
3609,36.3473507114589
3610,29.775113576268787
3611,48.48103104009046
3612,64.03542077850621
3613,61.1064892203126
3614,51.835495515426
3615,66.87707825131183
3616,28.177871234536163
3617,57.390112164636676
3618,30.87515002401797
3619,52.925648247406684
3620,52.150569826641615
3621,61.19281811835208
3622,35.067189799379946
3623,59.62977095835718
3624,44.438972264170374
3625,28.515033126236794
3626,36.63058327371716
3627,64.01227262795481
3628,29.81310760233775
3629,61.19092564447074
3630,68.57907994329764
3631,31.524207932444654
3632,59.72257074899955
3633,28.06664288091207
3634,72.24898141585065
3635,53.47099487540382
3636,54.22193004902948
3637,62.917048323158
3638,45.68221300658441
3639,71.18956762700402
3640,32.65217342397183
3641,54.729915245627595
3642,38.15231064564335
3643,62.45014145725704
3644,32.06759609316597
3645,40.47416416253024
3646,56.54587368657512
3647,64.65943923240232
3648,26.170906297965587
3649,35.14391284119044
3650,25.52785699762139
3651,28.465433939167127
3652,58.70764888096844
3653,28.271958158844896
3654,73.94393989981191
3655,63.2701835196506
3656,39.009634471790825
3657,31.494121473136246
3658,68.82671443171398
3659,46.304995652455105
3660,37.35376906443213
3661,68.54327823970586
3662,26.692879894049405
3663,25.62379864260261
3664,63.25748909535828
3665,30.90375388922861
3666,65.55246145938756
3667,49.38515741916474
3668,57.64776581253643
3669,33.082258218571695
3670,72.64773816946145
3671,51.038176167835616
3672,29.653699872701836
3673,52.27081915420176
3674,32.02454616639762
3675,70.75711826052908
3676,62.81645044102254
3677,60.815491365530406
3678,63.53081675518534
3679,54.32321760677952
3680,71.62174433349014
3681,40.96721932955813
3682,42.514686310713685
3683,32.67406666246404
3684,62.3308273895249
3685,29.781871240161493
3686,55.50001542091357
3687,70.50862250952932
3688,61.17491598100393
3689,69.7288646163136
3690,62.648708030786395
3691,35.792090872366224
3692,67.90556476901988
3693,31.007733178834684
3694,54.54679449056039
3695,39.08845601622409
3696,76.1527067163413
3697,53.94018306748455
3698,28.601021856152165
3699,50.293273441816034
3700,32.271990357516025
3701,61.109899957591566
3702,69.03000028110219
3703,37.36839774829312
3704,67.43918067701449
3705,68.00749103500003
3706,61.86416536063916
3707,30.78197494601247
3708,35.04494917339794
3709,67.70586052992749
3710,52.598420168777295
3711,34.50865191577791
3712,31.16924499413878
3713,74.54265153974703
3714,69.73625975679664
3715,28.384865382607053
3716,40.956527803843144
3717,71.0833874416844
3718,64.13656439138545
3719,64.64941468116541
3720,30.266878820174938
3721,74.58053860071227
3722,49.69263024310078
3723,68.6818374598479
3724,29.12868186173781
3725,30.92349450808487
3726,35.90638900183071
3727,50.40149659196463
3728,9.199541479788905
3729,70.39632671111575
3730,31.111952459785883
3731,49.348772477696144
3732,39.77316863243222
3733,73.24711475572892
3734,60.81590138526931
3735,63.34743823121903
3736,34.09263877161545
3737,70.39950240499562
3738,71.67587506954078
3739,41.13066153958337
3740,30.41037663523985
3741,60.296017784832074
3742,70.50169694340725
3743,37.532436935649024
3744,41.664328096454376
3745,52.51030551569158
3746,68.2957769405507
3747,65.40610909928063
3748,32.55173197226309
3749,31.406461661481735
3750,34.114014958591966
3751,43.41023671581587
3752,28.25370547976013
3753,66.00236347856003
3754,56.40681685463032
3755,33.70037560742175
3756,61.799724115157204
3757,63.15479843318194
3758,52.95033493500638
3759,71.90611073989314
3760,70.85229759745962
3761,68.09846668860133
3762,32.44910160771969
3763,70.97119574061212
3764,35.298444842835934
3765,60.99805106280981
3766,50.60382237908316
3767,36.63161812158312
3768,50.78358309056962
3769,29.004288415644417
3770,26.68820437198162
3771,71.89006971376887
3772,51.77042821979339
3773,56.61984954627412
3774,40.98204978486772
3775,67.03075995004603
3776,73.68667327373922
3777,29.609245190067234
3778,70.00676919045958
3779,56.07260886352584
3780,26.37612306914111
3781,41.321163201903545
3782,32.713405378467776
3783,60.0103164454148
3784,26.478557460589528
3785,41.690109764650686
3786,61.67856121303808
3787,70.17210722039786
3788,68.3913869056025
3789,70.91002696663958
3790,32.89044131220823
3791,75.80355253517224
3792,26.855889891252595
3793,67.71879610999795
3794,53.99215763687221
3795,27.73192752482639
3796,61.6203683495569
3797,70.45536036198827
3798,70.29074991390559
3799,32.13870491301659
3800,52.78439540183119
3801,74.96578418504988
3802,24.805406136837085
3803,30.63828265154256
3804,62.56161577100481
3805,51.36668643882656
3806,78.23679846428378
3807,75.45065134840505
3808,73.22977083987841
3809,71.0849450980785
3810,78.76501058473418
3811,34.127331514042396
3812,62.18604435741628
3813,30.609522540950245
3814,28.493540462465667
3815,69.52859747842234
3816,73.8548501511928
3817,28.232350718341486
3818,54.476951547085406
3819,40.62841436442273
3820,70.40488200506158
3821,38.603764469444336
3822,32.08114388526155
3823,29.01443311499117
3824,63.178713144269715
3825,37.14687654826002
3826,55.8799165431288
3827,61.16164621932878
3828,51.604477147587865
3829,26.717845156704783
3830,61.634139273773954
3831,57.27939680259057
3832,34.919255289240496
3833,26.164132744753736
3834,34.207786333165366
3835,73.87869445747789
3836,56.26359531259649
3837,37.89604891511573
3838,63.12849342300396
3839,28.510566165440586
3840,69.89072664882394
3841,56.639928671624034
3842,41.107646835532194
3843,31.030089072697322
3844,67.25542502926315
3845,38.23027069662142
3846,31.168579229880912
3847,42.73371334997474
3848,49.05919587709574
3849,27.081260042124555
3850,53.073372133976456
3851,32.0240084758761
3852,59.284202788576636
3853,37.95643743542032
3854,52.50092963023825
3855,33.5742763059523
3856,28.529263545460104
3857,64.97381269817986
3858,31.63441232613313
3859,59.5995476063736
3860,52.365173159470224
3861,61.00671824289316
3862,62.55587084585278
3863,36.400673647679334
3864,61.411660287861594
3865,71.41461501236472
3866,28.589783687555403
3867,76.89832270177146
3868,26.773471176842705
3869,54.90041117283027
3870,68.84738839076273
3871,37.21840669447634
3872,36.14410973788971
3873,56.04197812377886
3874,31.54599894460113
3875,33.89934107892402
3876,28.947951053101463
3877,43.639826781505825
3878,57.56286591354272
3879,56.564980809375115
3880,54.887203263122295
3881,33.396249315123484
3882,55.94598385890298
3883,37.50752124278191
3884,36.5987896314752
3885,80.74132978270185
3886,34.7571194245986
3887,28.890071052405823
3888,29.96128577229225
3889,23.076708354271112
3890,77.49357888961846
3891,71.66965496486955
3892,34.915023687770265
3893,27.352229172374933
3894,29.463855118399636
3895,74.39370714303266
3896,32.09401980686991
3897,28.380423052171714
3898,31.287604121034732
3899,42.68034374416973
3900,26.27429087940061
3901,45.59135839895146
3902,74.68984700640718
3903,60.54276600521929
3904,40.27539364742802
3905,28.832946006826383
3906,77.52671434655154
